timestep,tile_id,accuracy,precision,recall,f1,jaccard
Timestep_18,T10SFH_2018_1_0,0.6445391687486106,0.7296839755080635,0.6535391435956457,0.6895157171144005,0.526153366445672
Timestep_18,T11SKV_2018_1_6,0.822741961705502,0.8399454546816816,0.9544435303896036,0.8935414915838182,0.8075689099836747
Timestep_18,T10SEJ_2018_2_7,0.723174442022422,0.9184226467880212,0.7009143420148005,0.7950607064695436,0.6598346578440696
Timestep_18,T10SEH_2018_3_8,0.5790500031519471,0.7953309373111542,0.5522346771306494,0.6518559373600132,0.4835209792665068
Timestep_18,T10SGF_2018_2_5,0.4476527947817028,0.8284101880373316,0.4286827361150211,0.5649942644818566,0.3937226524588432
Timestep_18,T10SGG_2018_3_0,0.6062471591003348,0.9015898767034394,0.6239560780908789,0.7375097180735708,0.584170609969534
Timestep_18,T10SGF_2018_5_6,0.7522005567333884,0.9358247713672802,0.7628775188511161,0.8405471444537788,0.7249515497185051
Timestep_18,T10SGG_2018_7_3,0.7270330888085972,0.8939847018232956,0.7750002407434157,0.8302511801795852,0.7097687692534278
Timestep_18,T10SGG_2018_7_1,0.6820888119150235,0.7167000803233833,0.8426274861576221,0.7745789916030639,0.6320921432678454
Timestep_18,T10SGF_2018_1_4,0.5585847425854592,0.6297399552487578,0.8003455823642166,0.7048663565437487,0.5442421792570465
Timestep_18,T10SEH_2018_4_9,0.7161729722197339,0.8752227727619906,0.7485101211269168,0.8069222544159842,0.6763366908842917
Timestep_18,T11SKA_2018_2_0,0.5759934439500864,0.5822971057886935,0.6793272954304772,0.6270809563134135,0.4567501333724417
Timestep_18,T10SEJ_2018_7_8,0.8150644822014526,0.8631063288721436,0.9231373169512896,0.8921130804766672,0.8052383909907502
Timestep_18,T10SGG_2018_9_6,0.5180407496989061,0.5248158327573922,0.7806975457902899,0.6276801744940813,0.4573862177227389
Timestep_18,T10SEJ_2018_2_6,0.7197819516192714,0.8514510381769234,0.7781111318134083,0.813130720877594,0.6851055421021921
Timestep_18,T11SKA_2018_8_3,0.878497417062319,0.923414644040544,0.9404541246241764,0.9318564969018068,0.8724075877435191
Timestep_18,T10SEJ_2018_4_6,0.7811238184345772,0.8892223829124486,0.8294974585470236,0.8583222104222126,0.7518077501881114
Timestep_18,T10SFJ_2018_6_0,0.8472939704911397,0.9058931437237444,0.892514324427485,0.8991539698233717,0.8167844959018514
Timestep_18,T10SFG_2018_3_7,0.5154088738922565,0.5103641855849831,0.1583215137260504,0.2416729728080912,0.1374448376614269
Timestep_18,T11SKA_2018_3_0,0.5751100693096572,0.6202395905996535,0.7214060329263011,0.6670085970129849,0.5003847703130928
Timestep_18,T10SGF_2018_5_8,0.5985912455499484,0.9230316932122896,0.5670434968998833,0.7025137020489758,0.5414420970443985
Timestep_18,T10SFH_2018_9_4,0.6975690193463193,0.68689304168148,0.5094034037407448,0.5849815148700578,0.4134090974905804
Timestep_18,T10SFH_2018_5_5,0.6454640163768535,0.7089238985163805,0.6964519189924255,0.7026325675882509,0.5415833248427454
Timestep_18,T11SKA_2018_6_2,0.9213979051164396,0.974515230518974,0.9429316328361091,0.958463314001882,0.9202396102671838
Timestep_18,T10SFH_2018_9_5,0.6587494732930548,0.8924183195950641,0.6102940265683537,0.7248726890938941,0.5684708365149824
Timestep_18,T11SLV_2018_8_3,0.5337274926095136,0.5595954091580106,0.7492098708583628,0.6406673485042188,0.4713102034290443
Timestep_18,T10SFJ_2018_8_1,0.8416494968497118,0.8719669730984134,0.9335078478205238,0.9016885785351236,0.8209771481138683
Timestep_18,T10SGF_2018_3_2,0.8092989074356091,0.9539682909556582,0.8361790534750287,0.8911984871616013,0.8037493427297373
Timestep_18,T10SFJ_2018_3_1,0.5949490877601601,0.8140669395232909,0.4221240624344118,0.5559614057389459,0.3850045337766359
Timestep_18,T11SKA_2018_7_8,0.6629506869585702,0.7854360180489144,0.4838162555445639,0.5987883120293995,0.4273360814572103
Timestep_18,T11SKA_2018_7_3,0.701767744632566,0.7552972271651851,0.8665049158872906,0.8070882913779653,0.676570013978868
Timestep_18,T10SFH_2018_2_0,0.7714050384703435,0.8700061732763017,0.8083738118584602,0.8380583811302862,0.7212568751479206
Timestep_18,T10SGF_2018_2_4,0.6968299707034814,0.823052776056933,0.7867372806434771,0.8044854049953969,0.6729197689069615
Timestep_18,T10SGG_2018_9_0,0.6067381992760476,0.5062213281221288,0.6574096554300122,0.5719936880267501,0.4005540334316568
Timestep_18,T11SKA_2018_9_9,0.6946003828786235,0.9192423028588363,0.6990380413600878,0.7941582448570449,0.658592424312671
Timestep_18,T10SGF_2018_3_8,0.4751319670472228,0.8179801203035433,0.2382937029082912,0.369070041288735,0.2262942312865282
Timestep_18,T11SKA_2018_6_3,0.6647837930199303,0.8256310818600954,0.7069767340045597,0.7617108039042501,0.6151315914778852
Timestep_18,T11SKA_2018_8_1,0.8311576603926331,0.9095956273090744,0.8872103917849847,0.8982635680146259,0.8153162062508166
Timestep_18,T11SKA_2018_1_3,0.5879393233599092,0.840367124830138,0.4981997005704049,0.6255506143061732,0.4551281559126989
Timestep_18,T10SFH_2018_7_4,0.6279740279561117,0.7761724174012392,0.4262933170143004,0.5503310488091467,0.3796253264285398
Timestep_18,T10SFH_2018_8_2,0.7382291365987506,0.6781025014814086,0.9228844106910804,0.7817805663615481,0.6417403505266754
Timestep_18,T10SFJ_2018_4_0,0.4654687608866593,0.4482129329500486,0.6300147901645405,0.5237868974206444,0.3548179436325574
Timestep_18,T10SFG_2018_0_2,0.6388515631998567,0.7768759973168791,0.6706288550414501,0.7198531455573056,0.5623207548876806
Timestep_18,T10SGF_2018_9_7,0.903633365516372,0.9555957566120497,0.9343400392818112,0.9448483686168324,0.8954621691464933
Timestep_18,T10SFH_2018_8_5,0.5093778720044061,0.902440474093903,0.4283056007723185,0.5809076828679003,0.4093515804820083
Timestep_18,T10SGF_2018_9_6,0.7698290649334275,0.8652121830301017,0.861171748572328,0.8631872376783715,0.7593046685327035
Timestep_18,T11SLV_2018_6_0,0.686467529968381,0.8314995575162795,0.6828168932607493,0.749859046066128,0.5998195993071935
Timestep_18,T11SKA_2018_2_2,0.4731520466090026,0.9300513099132812,0.3961753512661543,0.555656759415107,0.3847124033966409
Timestep_18,T10SGF_2018_8_4,0.7032367178609228,0.6572940321814885,0.9079938428666704,0.7625676320471547,0.6162499477112546
Timestep_18,T10SEJ_2018_3_7,0.650298107836404,0.8319706519117249,0.6460188380267529,0.7272970714328221,0.5714586295889336
Timestep_18,T11SKV_2018_0_9,0.7100034505525861,0.9198260167906498,0.7214266390732843,0.808634782042307,0.678746340629715
Timestep_18,T10SGG_2018_6_1,0.6773807983384262,0.7967542957439435,0.7007230283865148,0.7456594821131625,0.594463362603769
Timestep_18,T10SGF_2018_1_0,0.8604127059963305,0.9339501226051036,0.901446580489729,0.9174105444896112,0.8474223906578661
Timestep_18,T11SKA_2018_7_7,0.6800408757767891,0.8721251387752623,0.7017424175458483,0.7777111877408767,0.6362744876175821
Timestep_18,T10SFH_2018_0_0,0.7226394404796268,0.8531383923524876,0.7895521336783292,0.820114595330867,0.6950798713887354
Timestep_18,T10SGF_2018_6_6,0.805544772578724,0.8671324991448879,0.9084100520558518,0.8872914683512658,0.7974158938428728
Timestep_18,T11SKV_2018_4_8,0.7568057173002081,0.9306500446486566,0.7726824424054034,0.8443412604282692,0.7306146975024554
Timestep_18,T11SKV_2018_4_9,0.6453719463439073,0.9255299333159482,0.6518284746734683,0.7649330192076667,0.6193453724403988
Timestep_18,T10SEJ_2018_8_9,0.8652360144790495,0.9404998607473938,0.8984968671331125,0.919018686231801,0.8501707425711074
Timestep_18,T10SEJ_2018_9_8,0.6388681523949821,0.5856269956027833,0.7444653872207538,0.6555620251321955,0.4876104642883622
Timestep_18,T10SEJ_2018_1_7,0.6172200822160511,0.7903044938760695,0.6835104374561735,0.7330382653194041,0.5785796407688704
Timestep_18,T10TEK_2018_7_7,0.4272173947664407,0.3560248827508791,0.5153882138592409,0.4211344289504458,0.2667322897354052
Timestep_18,T11SKV_2018_6_7,0.6539220175115543,0.7719963496416071,0.7732620099196849,0.7726286614543967,0.6294986995296284
Timestep_18,T11SKV_2018_0_5,0.930545187308602,0.9549994723463184,0.9670752227529024,0.960999413605562,0.9249267288100794
Timestep_18,T10SGF_2018_8_8,0.824736812419335,0.8727823254341551,0.916773915453062,0.8942374109793919,0.8087065160808455
Timestep_18,T10SEH_2018_1_9,0.6013342689639384,0.6813109934416339,0.6530417218686879,0.6668769047046421,0.5002365550923813
Timestep_18,T10SGG_2018_7_2,0.6593723975700146,0.7028105365551248,0.8525647210162406,0.7704783345480235,0.6266488474318938
Timestep_18,T10SFG_2018_1_6,0.3815647592410111,0.8023488738624232,0.2561929447670171,0.388376003871931,0.2409842524093742
Timestep_18,T10SFG_2018_1_3,0.7286704423674772,0.863709116391884,0.6727677903068315,0.7563741064632553,0.6082006738475064
Timestep_18,T11SLV_2018_8_0,0.6008847017760393,0.6079030321595675,0.7503571488468324,0.6716598076940137,0.5056383986454692
Timestep_18,T10SGG_2018_6_0,0.5357472271160347,0.6646856246461299,0.6421070968276359,0.6532013068809525,0.4850029259890395
Timestep_18,T10SGF_2018_4_9,0.4538082156329939,0.8782367099035651,0.2041430116247634,0.3312809420080125,0.1985240957256468
Timestep_18,T10TEK_2018_6_6,0.7193912760740674,0.8072687106755507,0.6626643679204794,0.7278538291181754,0.5721463820573721
Timestep_18,T11SKV_2018_2_8,0.6257966960958988,0.8294970433013289,0.6327482453423167,0.7178861203955863,0.559923835016188
Timestep_18,T10SFG_2018_8_7,0.6078430396714012,0.669361603850194,0.6416545853181264,0.6552153144940748,0.4872269304937647
Timestep_18,T10SFH_2018_5_2,0.600306568325918,0.8737839280020303,0.5705403711532946,0.6903283519935427,0.5271003255238362
Timestep_18,T10SGF_2018_0_4,0.5515907379205776,0.8492360103239044,0.5661951116817345,0.6794160029887744,0.5144814752612809
Timestep_18,T10SGF_2018_4_8,0.402051585761162,0.9164253720560612,0.3142700850364237,0.4680363089760742,0.3055139698926223
Timestep_18,T11SKA_2018_8_2,0.8921387122139608,0.9584141227924952,0.922921172021152,0.9403328454292256,0.8873851014190527
Timestep_18,T10SGF_2018_1_1,0.7626625326392414,0.9554668791173976,0.767930546077162,0.8514950660976316,0.7413943475231212
Timestep_18,T11SKV_2018_5_4,0.6107254123244449,0.5318092031767311,0.8065091206622708,0.6409670482338333,0.4716346630159688
Timestep_18,T10SGG_2018_4_0,0.6185878613541428,0.9133098586415298,0.6100607247033157,0.7315022100770169,0.5766680997697522
Timestep_18,T11SKA_2018_9_6,0.7214134989598575,0.7640799227483894,0.8202234877445324,0.7911569147695865,0.6544744511805572
Timestep_18,T10SFH_2018_3_0,0.6602574311299564,0.8683591386422344,0.6358140816246212,0.7341108867211564,0.5799172131433366
Timestep_18,T11SKV_2018_3_3,0.5856483555130872,0.5517967503020238,0.7359885720989452,0.6307201911362911,0.4606218444568254
Timestep_18,T11SKA_2018_4_3,0.6794859671998434,0.9509359775421052,0.6837726415986842,0.7955228200814811,0.6604714753792987
Timestep_18,T10TEK_2018_8_7,0.5988881921426936,0.9325288233797248,0.5147420784558634,0.663333760331499,0.4962598296011491
Timestep_18,T10SFH_2018_1_1,0.77901864957316,0.8712167540786501,0.8010373532957529,0.8346544460635972,0.7162291418577353
Timestep_18,T11SKV_2018_0_6,0.7720851954704862,0.7997460987812048,0.8722305511811024,0.8344171320342212,0.7158797156057027
Timestep_18,T10SFH_2018_5_4,0.6440108028838657,0.6870038644763959,0.4885900507773952,0.5710530629215191,0.3996320983682234
Timestep_18,T10SGG_2018_4_1,0.490750694257816,0.7229385771759982,0.4542376259680265,0.5579214091145727,0.3868869648581443
Timestep_18,T10SFH_2018_8_6,0.5124244776891915,0.7504277608380752,0.5205064724559806,0.6146698961983081,0.4436992270012038
Timestep_18,T11SKA_2018_0_1,0.5378814270689215,0.7810710255737147,0.5882126447905421,0.6710601516189216,0.5049590110766945
Timestep_18,T10SFG_2018_4_5,0.429530758026682,0.4522052486854421,0.5539955365119172,0.4979516872665902,0.3315150937857808
Timestep_18,T10SEJ_2018_7_7,0.583338310091871,0.8789200218117865,0.556132567146673,0.6812238823966164,0.5165576425774276
Timestep_18,T10SEJ_2018_5_7,0.7746183655661395,0.821868389896418,0.8384329956299438,0.8300680613308701,0.7095011546356483
Timestep_18,T11SKV_2018_1_4,0.510962969598641,0.5038079726299124,0.925972690252611,0.6525650204924675,0.484301677199274
Timestep_18,T11SKV_2018_4_3,0.7481378628471704,0.857454779283835,0.8374765972501024,0.8473479466985198,0.7351289960153246
Timestep_18,T11SLV_2018_2_0,0.6890471498103855,0.9500051886186416,0.6969246301472161,0.8040197064524831,0.6722683565860434
Timestep_18,T10SEJ_2018_9_9,0.7674219727207275,0.8854470957617352,0.814743096688857,0.8486249502654221,0.7370534479282422
Timestep_18,T10SFH_2018_6_3,0.5551955700213337,0.8730294000039805,0.5086596492707636,0.6427999536396227,0.4736221129401141
Timestep_18,T10SFJ_2018_5_1,0.496603362298068,0.8489614638844948,0.3816894879071923,0.5266150664918408,0.3574185228282195
Timestep_18,T10SGF_2018_7_5,0.8246654788802957,0.9555710116435444,0.8313445965759141,0.8891396924626066,0.8004063935218757
Timestep_18,T10SFG_2018_1_2,0.5523281276439029,0.5039512376726358,0.6135390250257818,0.5533717139970258,0.3825251582256758
Timestep_18,T11SKA_2018_6_4,0.5853339902654603,0.926024094635712,0.5262598593765314,0.671121247984485,0.5050282028865261
Timestep_18,T11SKA_2018_6_5,0.5983117176120849,0.9006866036008544,0.4430598104349588,0.5939484290851709,0.422422933391217
Timestep_18,T11SLV_2018_4_0,0.6422075573737314,0.9091582312545796,0.6598849878991606,0.7647206413516471,0.619066963272508
Timestep_18,T10SFG_2018_3_4,0.5031876138433515,0.507465841305314,0.725720065095061,0.5972791960631516,0.425800483165887
Timestep_18,T11SKA_2018_5_2,0.6779763504434292,0.8450971109146393,0.7458328299303291,0.7923682289424355,0.6561339705798991
Timestep_18,T10SEJ_2018_8_8,0.7988767455980571,0.8958088596480624,0.8466391093016493,0.8705302293693343,0.7707423890444219
Timestep_18,T10SFH_2018_9_7,0.5233974008049077,0.5994667991814925,0.5880401789028543,0.5936985135121757,0.4221701528559936
Timestep_18,T10SGF_2018_1_2,0.6598692439640214,0.7610449204306122,0.7436919181060226,0.7522683596824931,0.6029087789190514
Timestep_18,T10SGF_2018_1_6,0.5413402742525738,0.8639947173032477,0.4692498955788866,0.6081846151229875,0.4369721887912092
Timestep_18,T10SGG_2018_5_0,0.4169719078569746,0.8506600522018471,0.233605225100423,0.3665498418855141,0.2244022200889359
Timestep_18,T11SKV_2018_9_9,0.8465175961592696,0.9116430197774894,0.9035400219200098,0.9075734349111968,0.8307866761162296
Timestep_18,T11SKA_2018_1_2,0.5204942916579574,0.9008896363624058,0.5061475254000122,0.6481464349274131,0.479450179866642
Timestep_18,T10SGF_2018_3_5,0.7328534079183546,0.9039633607744764,0.7769111859929076,0.8356355304018107,0.7176752230254675
Timestep_18,T10SGG_2018_8_4,0.6329010189083646,0.8856096489852254,0.6043594601248007,0.7184398200869028,0.5605978020756078
Timestep_18,T10SEJ_2018_7_9,0.84056871078729,0.9137441051312007,0.885083961378695,0.8991857168707401,0.8168368912462193
Timestep_18,T10SFH_2018_7_5,0.4341881745581468,0.8863515002399572,0.2879508375815375,0.4346847462796157,0.2776978920038458
Timestep_18,T11SKV_2018_5_9,0.7326543375768495,0.9029537531036822,0.7650707152408982,0.8283133572999569,0.7069410259650871
Timestep_18,T10SFG_2018_4_9,0.5534893713026832,0.9083771141917772,0.5253590054976776,0.6657070164794459,0.4989211700139251
Timestep_18,T10SFG_2018_2_9,0.5156469288423065,0.6332949632295077,0.5423783018020161,0.5843212683533815,0.4127499094895209
Timestep_18,T10SFH_2018_8_3,0.6811813829416624,0.8002222691892633,0.7029123778517647,0.748417500924529,0.5979769623475688
Timestep_18,T10SGF_2018_3_4,0.7778092972485161,0.8936419495654844,0.8282398105155016,0.8596987971369282,0.7539225557058028
Timestep_18,T10SFJ_2018_4_2,0.7080326541716849,0.6685107458442322,0.7572634440896588,0.7101247215485402,0.5505375080923092
Timestep_18,T11SKA_2018_2_6,0.494321518508565,0.700942324255079,0.2687608227510878,0.388543311114276,0.2411130958679023
Timestep_18,T10SFH_2018_0_2,0.7831858553886683,0.8657853471750245,0.8472680481835531,0.856426616046437,0.7489039427322085
Timestep_18,T11SKV_2018_5_6,0.7066988828836003,0.7504522640405882,0.8322512278178845,0.7892379354431097,0.6518522165062643
Timestep_18,T10SGF_2018_6_5,0.8370103284328851,0.9452548837608372,0.8735393256908385,0.9079832225937736,0.8314736928771626
Timestep_18,T10SFG_2018_0_4,0.6667778142740071,0.717837592331413,0.5142091474169078,0.599195865591827,0.4277513542926411
Timestep_18,T11SKV_2018_3_9,0.6720282945312059,0.904045097734674,0.6893357692150882,0.7822243077953436,0.6423385791017127
Timestep_18,T11SLV_2018_9_1,0.8027113380513005,0.9149394257276512,0.8422434763104694,0.8770877085641526,0.7810830064409008
Timestep_18,T10SFJ_2018_5_2,0.5149966323933896,0.6322120853911595,0.4998884068968596,0.5583170298749858,0.3872675487222908
Timestep_18,T11SKV_2018_6_8,0.7432963062498134,0.9166897650667104,0.7438435497976793,0.8212708083681042,0.696742571744654
Timestep_18,T10SGF_2018_2_2,0.7669840179694162,0.9441453814588392,0.7854970384298104,0.8575453428470445,0.7506165233586453
Timestep_18,T10SGG_2018_9_5,0.7129496916068626,0.675175594147192,0.5591788009377865,0.6117268762699104,0.4406387084886355
Timestep_18,T11SKA_2018_5_9,0.292339773258881,0.2872128464031394,0.3829560903913283,0.3282453206345607,0.1963477803807645
Timestep_18,T10SFJ_2018_2_0,0.8849174355758608,0.9635614038709372,0.906019238714794,0.933904801648664,0.8760050726172507
Timestep_18,T11SKA_2018_9_5,0.9225715906715638,0.9483808565575936,0.9645410319396428,0.9563926844649988,0.916429647654116
Timestep_18,T10SGF_2018_3_6,0.7077332191996709,0.9129382426287224,0.7306137884447729,0.8116630997406585,0.6830244012144383
Timestep_18,T10SFG_2018_6_9,0.5416048719148244,0.6415296317634537,0.6699165499317435,0.6554158662224707,0.4874487581384133
Timestep_18,T10SFG_2018_0_3,0.6920522825073573,0.926368283521584,0.6881371361320178,0.7896764047566308,0.6524506403577504
Timestep_18,T11SKA_2018_5_3,0.6798492705730903,0.9299178761155272,0.6794525429687311,0.7851953263044246,0.6463552069780653
Timestep_18,T10SFH_2018_6_4,0.5225554991522922,0.7953376549814337,0.3899190363349131,0.5232913583416496,0.3543633074118068
Timestep_18,T11SKA_2018_8_4,0.8165881997737234,0.8930445748603346,0.8780127273380962,0.8854648597019378,0.7944701137598374
Timestep_18,T10SFJ_2018_9_1,0.8307827445827983,0.9174154280797971,0.8521460784108684,0.88357704035076,0.79143574817591
Timestep_18,T10SGF_2018_7_7,0.7261795747193938,0.7422157565018663,0.8247985824906267,0.7813310811929719,0.6411348227029765
Timestep_18,T11SKA_2018_4_4,0.3795309239186333,0.9231883503075784,0.2855420069712269,0.4361751200701879,0.2789155778681334
Timestep_18,T11SKA_2018_4_0,0.8198313874207451,0.9642194683190086,0.8417302967698708,0.8988209471922967,0.8162350572330184
Timestep_18,T11SLV_2018_3_0,0.6641865819954147,0.9067449038377164,0.68260370483482,0.7788693145384613,0.6378263389917843
Timestep_18,T10SFJ_2018_7_0,0.8089820538087134,0.9073628124904022,0.8427359926805793,0.8738561482885361,0.7759720456320813
